ContestId,AvgSlope,InstantaneousSlope,Success
57105589,0.3888888888888889,3,True
57105591,0.125,1,True
57105624,0.2413793103448276,1,True
57105625,0.5555555555555556,3,True
57105628,0.03355704697986577,1,False
57105672,0.3,1,True
57105675,0.028409090909090908,1,True
57107168,2.25,3,True
57107169,0.22727272727272727,1,True
57107200,0.037037037037037035,1,True
57107201,0.03496503496503497,1,True
57107713,0.0013326226012793177,1,False
57107714,0.007792207792207792,1,False
57108093,0.11764705882352941,1,True
57109719,0.040983606557377046,1,True
57109724,0.12658227848101267,1,True
57109726,0.025423728813559324,2,True
57109761,0.1875,1,True
57109762,0.08928571428571429,1,True
57109959,0.1724137931034483,1,True
57109960,0.4666666666666667,1,True
57109964,0.056179775280898875,1,True
57110697,0.0684931506849315,1,True
57110698,0.16666666666666666,1,True
57110699,0.043859649122807015,1,True
57111233,0.2222222222222222,1,True
57111234,0.08196721311475409,1,True
57111529,0.04504504504504504,1,True
57111530,0.0068212824010914054,1,True
57111531,0.006329113924050633,1,True
57111533,0.02654867256637168,1,True
57111534,0.007547169811320755,2,True
57111535,0.043859649122807015,1,True
57111536,0.23809523809523808,1,True
57111537,0.008361204013377926,1,True
57112299,0.03048780487804878,1,False
57114525,0.004642525533890436,1,True
57124297,0.0050335570469798654,2,False
57130442,0.7777777777777778,1,True
57130443,0.8333333333333334,1,False
57130444,0.003757380568974772,2,True
57130445,1.4,2,False
57130446,0.014534883720930232,1,False
57130700,0.2727272727272727,2,True
57130703,0.012106537530266344,1,True
57131167,0.0011551155115511551,1,True
57131168,0.0011165698972755694,1,True
57131533,0.07954545454545454,14,False
57131534,0.0375,1,True
57131540,0.015180265654648957,1,False
57131766,0.011695906432748537,1,False
57131931,0.0037285607755406414,1,True
57132527,0.04672897196261682,1,True
57132906,0.1282051282051282,1,True
57132908,0.09090909090909091,1,True
57132912,0.18518518518518517,1,True
57133080,0.08620689655172414,1,True
57133081,0.18032786885245902,1,True
57133083,0.036734693877551024,1,True
57133084,0.15946843853820597,2,True
57133621,0.002638522427440633,1,True
57133731,0.14285714285714285,1,True
57133732,0.25,1,True
57134361,0.21495327102803738,1,True
57136182,0.09615384615384616,1,True
57136183,0.5,2,True
57138716,0.16129032258064516,1,True
57138717,0.17857142857142858,1,True
57138939,0.05042016806722689,1,True
57138940,0.1276595744680851,1,True
57138941,0.03867403314917127,3,True
57139928,0.0035486160397444995,1,True
57140339,0.014005602240896359,1,True
57142777,0.013227513227513227,1,True
57151152,0.1724137931034483,1,True
57151156,0.008787346221441126,1,True
57158590,0.3048780487804878,1,True
57158591,0.0012899896800825593,1,True
57158593,0.05172413793103448,1,True
57158594,0.012280701754385965,1,True
57158595,0.13636363636363635,1,True
57158596,0.07407407407407407,1,True
57158597,0.02181818181818182,1,True
57158633,0.007792207792207792,1,True
57158635,0.0989010989010989,1,True
57158653,0.005660377358490566,1,True
57158654,0.13043478260869565,2,True
57158656,0.0022967386311437757,1,True
57158657,0.006,2,True
57158831,0.06837606837606838,1,True
57158832,0.042735042735042736,1,True
57158833,0.0016688918558077437,1,True
57158834,0.01201923076923077,1,True
57160222,0.007849293563579277,1,True
57162672,0.390625,1,True
57162673,0.013363028953229399,1,False
57162675,0.01206896551724138,2,True
57162676,0.1239193083573487,35,False
57162825,0.16279069767441862,1,True
57162827,0.006134969325153374,1,True
57162828,0.011467889908256881,1,False
57162832,0.03937007874015748,1,False
57162891,0.03424657534246575,1,True
57163089,0.2631578947368421,1,True
57163090,0.028409090909090908,1,True
57163091,0.75,1,True
57163093,0.05263157894736842,1,True
57163096,0.012626262626262626,1,True
57163097,0.05504587155963303,1,True
57163101,0.5833333333333334,1,True
57164148,0.5853658536585366,1,True
57164149,1.7692307692307692,1,True
57164660,0.04672897196261682,1,True
57164663,0.6666666666666666,1,True
57166848,0.023206751054852322,1,True
57167031,0.08974358974358974,3,True
57167101,0.032467532467532464,1,True
57167820,0.001899696048632219,1,False
57167821,0.015384615384615385,1,False
57186199,1.2857142857142858,4,False
57189692,0.4423076923076923,1,True
57189694,1.6666666666666667,1,True
57189695,0.08196721311475409,1,True
57189793,0.05,1,True
57189794,0.031055900621118012,1,True
57189797,0.20833333333333334,1,True
57189799,0.3125,2,True
57189807,0.09859154929577464,1,True
57189812,0.04032258064516129,1,True
57189814,0.03731343283582089,1,True
57189815,0.0390625,1,True
57190533,0.032679738562091505,1,True
57190534,1.1666666666666667,1,False
57190536,0.09615384615384616,1,False
57190540,0.45454545454545453,1,False
57190541,0.04854368932038835,1,False
57190639,1.6,20,True
57190640,0.2926829268292683,20,True
57190693,0.45,1,True
57190694,0.15625,1,True
57190695,0.029940119760479042,1,True
57190697,0.03048780487804878,1,False
57190716,0.0625,1,True
57190718,0.020242914979757085,1,True
57190720,0.025252525252525252,1,True
57190789,0.03821656050955414,1,True
57190955,0.07462686567164178,1,True
57190958,0.056179775280898875,1,True
57191153,0.2727272727272727,2,True
57191155,1.2857142857142858,1,True
57191157,0.078125,1,True
57191180,0.12195121951219512,1,True
57191181,0.46153846153846156,1,True
57191183,0.078125,1,True
57191204,0.6,1,True
57191207,0.9230769230769231,20,True
57194487,0.01201923076923077,1,True
57197080,4.25,6,True
57197110,2.0,2,False
57202127,1.3333333333333333,1,True
57202128,2.6,1,True
57202399,6.833333333333333,9,False
57202552,0.16666666666666666,1,True
57202553,1.1428571428571428,1,True
57202554,1.2,1,True
57202556,0.09090909090909091,1,True
57202559,0.10869565217391304,1,True
57204943,0.0036877688998156115,1,False
57206189,0.10638297872340426,1,True
57206265,0.2222222222222222,1,True
57207102,0.07272727272727272,2,True
57208060,1.2857142857142858,3,True
57209508,0.42857142857142855,2,True
57211568,1.0,3,True
57211570,0.35294117647058826,1,True
57211675,0.023923444976076555,1,True
57211676,0.03597122302158273,1,True
57211680,0.028469750889679714,2,True
57212926,0.08064516129032258,1,True
57213015,0.45454545454545453,1,True
57213021,0.05555555555555555,1,True
57213141,0.23809523809523808,1,True
57213142,0.06172839506172839,1,True
57213194,0.7142857142857143,1,True
57213196,0.22727272727272727,1,True
57213503,0.12195121951219512,1,True
57213504,0.3888888888888889,2,True
57213506,0.020833333333333332,1,True
57218245,0.12195121951219512,1,True
57218246,0.8,3,True
57218247,0.023474178403755867,1,True
57218250,0.007237635705669481,2,True
57218252,0.054945054945054944,1,True
57218253,0.3125,1,True
57218254,2.8333333333333335,2,True
57218581,0.03333333333333333,1,True
57218582,0.007530120481927711,1,True
57220176,0.1282051282051282,1,True
57240850,0.054945054945054944,1,True
57240852,0.35714285714285715,1,True
57240856,0.42857142857142855,1,True
57240858,0.17391304347826086,4,True
57255564,0.2857142857142857,1,True
57255565,0.04854368932038835,1,True
57256236,0.42857142857142855,1,True
57256498,0.4166666666666667,1,True
57256499,0.10204081632653061,1,True
57256501,0.04201680672268908,1,True
57262929,3.5555555555555554,22,True
57262930,0.024875621890547265,1,True
57262931,44.5,42,True
57263280,0.07086614173228346,3,True
57263282,1.5769230769230769,32,False
57263283,7.428571428571429,2,True
57263285,1.8,3,True
57263538,6.25,5,True
57263793,0.010526315789473684,1,True
57263796,0.05309734513274336,2,True
57263798,0.010526315789473684,1,True
57263900,0.0033065658951346244,1,True
57263901,0.0018846588767433095,1,True
57263903,0.007416563658838072,1,True
57264390,0.0009777082518576457,1,False
57265171,0.1340782122905028,1,True
57265172,2.1818181818181817,19,True
57265173,0.04672897196261682,1,True
57265175,1.0,1,True
57265176,13.25,15,False
57265188,0.05,1,True
57265250,1.0833333333333333,4,False
57265251,0.07236842105263158,3,True
57265252,0.13541666666666666,5,True
57265348,0.06896551724137931,1,True
57265350,0.3333333333333333,1,True
57265351,0.2777777777777778,1,True
57265353,0.05263157894736842,1,True
57265457,0.15625,1,True
57265462,0.10869565217391304,1,True
57265465,0.2,1,True
57265466,0.21739130434782608,1,True
57265686,0.032467532467532464,1,True
57265829,0.12371134020618557,1,True
57265941,0.14634146341463414,4,True
57266295,1.1818181818181819,8,True
57266302,0.09375,1,True
57266304,0.5454545454545454,1,True
57266329,0.125,1,True
57266330,0.6428571428571429,2,True
57266331,0.2,1,True
57266763,0.02857142857142857,1,True
57266874,2.0,2,True
57266876,0.03940886699507389,1,True
57266878,1.1428571428571428,2,True
57266880,0.6,1,True
57267108,0.5,1,True
57267111,2.0,1,True
57267149,0.09803921568627451,1,True
57268538,1.1111111111111112,2,False
57276618,0.2608695652173913,1,True
57277130,0.026785714285714284,1,True
57277201,0.2631578947368421,1,True
57277205,0.050505050505050504,1,True
57277210,0.15384615384615385,1,True
57278709,0.03759398496240601,1,True
57278710,4.5,1,False
57278711,0.25,2,False
57278713,0.08823529411764706,2,True
57278714,0.014925373134328358,1,True
57278715,3.75,1,False
57278733,0.021367521367521368,1,False
57278734,0.07692307692307693,1,False
57284164,0.0015581177937052041,1,True
57285771,12.75,3,False
57285772,3.25,1,True
57285773,10.5,1,True
57285775,0.020833333333333332,1,True
57285778,0.0011130899376669634,1,True
57285779,0.06493506493506493,1,True
57285876,0.7297297297297297,3,True
57285877,0.002810567734682406,1,True
57285878,0.02922077922077922,1,True
57285879,3.25,2,True
57285880,0.15,2,True
57285881,1.0,1,True
57285882,0.8571428571428571,1,True
57285883,2.0,1,True
57285884,7.25,9,True
57285885,1.1428571428571428,1,True
57285886,0.031055900621118012,1,True
57285888,0.020338983050847456,1,True
57285889,0.06944444444444445,1,True
57286024,0.008143322475570033,1,True
57286026,0.00244140625,1,True
57286030,0.003550821127385708,2,True
57286031,0.0026455026455026454,1,True
57286032,0.004336513443191674,3,True
57286033,0.002206531332744925,1,True
57286034,0.0021891418563922942,1,True
57286035,0.002170138888888889,1,True
57286780,0.054878048780487805,4,True
57286781,0.7894736842105263,2,True
57287442,11.0,1,True
57287541,0.054945054945054944,1,True
57287545,0.15151515151515152,1,True
57287546,0.10204081632653061,1,True
57287550,0.25925925925925924,1,True
57287720,0.875,20,True
57287724,0.34285714285714286,20,True
57287782,0.11494252873563218,3,True
57288331,0.1206896551724138,1,True
57288332,0.36666666666666664,3,True
57288340,0.1,1,True
57288343,0.1111111111111111,1,True
57289514,0.005437469105289174,2,True
57289790,0.7272727272727273,1,True
57289793,0.45454545454545453,1,True
57289846,0.09259259259259259,1,True
57289849,0.34285714285714286,1,True
57289852,0.054945054945054944,1,True
57289887,0.2717391304347826,20,True
57289891,0.36363636363636365,1,True
57291115,0.002592016588906169,1,True
57291118,0.005047955577990914,1,True
57291827,0.7272727272727273,1,True
57291933,0.003972194637537239,3,True
57292007,0.05825242718446602,1,True
57292010,0.023696682464454975,1,True
57292193,0.024896265560165973,1,True
57292194,0.011570247933884297,1,False
57292196,0.008347245409015025,1,True
57292198,0.006381039197812215,1,False
57292201,0.012437810945273632,1,True
57292379,0.02242152466367713,1,True
57292459,0.05825242718446602,1,True
57292818,0.0025201612903225806,1,True
57293120,0.031446540880503145,1,True
57293123,0.8,1,True
57293124,0.01050420168067227,1,True
57293125,0.031446540880503145,1,True
57293126,0.03225806451612903,1,True
57293128,0.030864197530864196,1,True
57293129,0.0031625553447185324,1,True
57293130,1.0,1,True
57293301,0.02631578947368421,1,True
57293303,0.017605633802816902,1,True
57293304,0.017605633802816902,1,True
57294644,0.2777777777777778,2,True
57294645,0.037037037037037035,1,True
57294646,0.036231884057971016,1,True
57294647,0.009578544061302681,1,True
57294648,0.008849557522123894,1,True
57294649,0.005154639175257732,1,True
57294650,0.005154639175257732,1,True
57294651,0.009560229445506692,1,True
57296079,0.013623978201634877,1,True
57296081,0.6428571428571429,1,True
57296082,0.029556650246305417,2,True
57296083,0.0176678445229682,1,True
57296084,0.011235955056179775,1,True
57296085,0.008333333333333333,1,True
57296086,0.19230769230769232,1,True
57296087,0.07913669064748201,3,True
57296289,0.00847457627118644,1,True
57296290,0.00589622641509434,1,True
57296291,0.3333333333333333,1,True
57296292,0.013368983957219251,1,True
57296945,0.005512679162072767,1,True
57296946,0.011286681715575621,1,True
57296964,0.04400749063670412,21,True
57297140,0.013793103448275862,1,True
57297141,0.004591368227731864,1,True
57297143,0.003687315634218289,1,True
57297144,0.06593406593406594,2,True
57297146,0.004995004995004995,1,True
57297148,0.0111731843575419,1,True
57297149,0.004945598417408506,1,True
57297150,0.002386634844868735,1,True
57297151,0.002523977788995457,1,True
57297152,0.009681881051175657,1,True
57297154,0.033482142857142856,1,True
57297156,0.02295918367346939,1,True
57297157,0.018421052631578946,1,True
57297158,0.005807200929152149,1,True
57297159,0.004389815627743635,1,True
57297169,0.008264462809917356,2,True
57297170,0.008121827411167513,1,True
57297174,0.006622516556291391,1,True
57297175,0.010788381742738589,3,True
57297822,0.25,1,True
57297823,0.4375,3,True
57297824,0.875,2,True
57297826,0.009259259259259259,1,True
57297827,0.017902813299232736,1,True
57297828,0.01511879049676026,1,True
57297830,0.014492753623188406,1,True
57297832,0.006218905472636816,1,True
57298696,0.005246589716684155,1,True
57299229,0.013524264120922832,1,True
57299320,0.005555555555555556,1,True
57300284,0.007075471698113208,4,True
57300595,0.005252100840336135,1,True
57301064,0.005235602094240838,1,True
57306832,0.27586206896551724,1,True
57306984,0.27586206896551724,1,True
57306985,0.20689655172413793,1,True
57306997,0.3076923076923077,1,False
57307233,0.012987012987012988,1,True
57307234,0.012987012987012988,1,True
57307235,0.008928571428571428,1,True
57307236,0.01141552511415525,1,True
57307237,0.019955654101995565,1,True
57307238,0.1111111111111111,1,True
57307881,0.01061320754716981,1,True
57308315,0.011402508551881414,2,True
57308946,0.0032278889606197547,1,False
57308947,0.0031397174254317113,1,False
57308949,2.272727272727273,20,True
57308972,2.6296296296296298,66,False
57308998,0.050314465408805034,6,True
57309000,0.00370919881305638,1,True
57309001,0.018867924528301886,1,True
57310889,0.004752851711026616,1,True
57313083,0.2857142857142857,1,True
57313084,1.0,1,True
57313085,0.002472799208704253,1,True
57313086,0.035211267605633804,1,True
57313087,0.0033333333333333335,1,True
57313088,0.17857142857142858,1,True
57313089,0.026217228464419477,1,True
57313090,0.12075471698113208,2,True
57313092,0.006038647342995169,1,False
57313094,0.0024630541871921183,1,True
57313095,0.020242914979757085,1,True
57313097,0.033783783783783786,1,True
57313556,0.0025176233635448137,1,True
57313557,0.08403361344537816,1,True
57313559,0.0025176233635448137,1,True
57313560,0.0025163563160543532,1,True
57313561,0.0017271157167530224,1,True
57313591,0.026905829596412557,5,True
57313611,0.0313588850174216,1,True
57313612,0.0027548209366391185,1,True
57313614,0.002174858634188778,1,True
57313615,0.0015959144589849984,1,True
57313616,0.00505902192242833,1,True
57313617,0.009633911368015413,1,True
57313618,0.0016366612111292963,1,True
57314463,0.03804347826086957,1,True
57314466,0.012224938875305624,1,True
57316983,0.625,1,True
57316987,0.5555555555555556,1,True
57317093,0.25925925925925924,2,True
57317233,0.5454545454545454,2,True
57317236,0.05660377358490566,1,True
57317354,0.25,1,True
57317357,0.18518518518518517,1,True
57317447,1.4375,1,True
57317451,0.17777777777777778,1,True
57317452,1.4411764705882353,1,True
57320019,0.02729528535980149,2,True
57320093,0.1,1,True
